日期,板块名称,涨的数量,跌的数量,涨幅比,涨跌幅,总市值,总市值亿元,跌停,跌<-5%,-3%<-5%,-3<-1%,平盘,<3%,3-5%,5%-涨停,涨停
2023-03-15,品牌消费电子,0,1,0.0,-0.41,72918296745.0,729.18,0,0,0,1,0,0,0,0,0
2023-03-15,啤酒,0,2,0.0,-1.31,139764836526.24,1397.65,0,0,0,2,0,0,0,0,0
2023-03-15,国有大型银行,1,0,100.0,2.06,57082262755.700005,570.82,0,0,0,0,0,1,0,0,0
2023-03-15,国防军工,2,3,40.0,0.10200000000000006,399494364948.11,3994.94,0,1,0,2,0,1,0,1,0
2023-03-15,城商行,4,1,80.0,0.514,393114663415.65,3931.15,0,0,0,1,0,4,0,0,0
2023-03-15,基础建设,2,0,100.0,2.645,146406180059.6,1464.06,0,0,0,0,0,2,0,0,0
2023-03-15,多元金融,1,0,100.0,4.07,90517286205.64,905.17,0,0,0,0,0,0,1,0,0
2023-03-15,家具,0,1,0.0,-0.64,78166378737.28,781.66,0,0,0,1,0,0,0,0,0
2023-03-15,家用轻工,0,2,0.0,-1.175,176220349963.48,1762.20,0,0,0,2,0,0,0,0,0
2023-03-15,小金属,1,1,50.0,0.0,185326491479.83002,1853.26,0,0,0,0,2,0,0,0,0
2023-03-15,工控设备,0,1,0.0,-1.56,50675946000.0,506.76,0,0,0,1,0,0,0,0,0
2023-03-15,工程机械,0,2,0.0,-2.52,165868817858.91,1658.69,0,0,0,2,0,0,0,0,0
2023-03-15,广告营销,1,0,100.0,2.19,94307564210.78,943.08,0,0,0,0,0,1,0,0,0
2023-03-15,建筑材料,3,0,100.0,2.4466666666666668,226635146767.13,2266.35,0,0,0,0,0,2,0,1,0
2023-03-15,建筑装饰,4,0,100.0,2.5525,272564531821.88,2725.65,0,0,0,0,0,4,0,0,0
2023-03-15,数字媒体,0,1,0.0,-1.61,65026255529.399994,650.26,0,0,0,1,0,0,0,0,0
2023-03-15,普钢,1,0,100.0,1.55,89802514316.56,898.03,0,0,0,0,0,1,0,0,0
2023-03-15,有机硅,0,1,0.0,-1.1,91336299012.31,913.36,0,0,0,1,0,0,0,0,0
2023-03-15,机场航运,0,1,0.0,-4.76,54043806185.61,540.44,0,0,1,0,0,0,0,0,0
2023-03-15,氮肥,0,1,0.0,-0.7,72511377965.84999,725.11,0,0,0,1,0,0,0,0,0
2023-03-15,水泥,1,0,100.0,5.7,83515395926.96,835.15,0,0,0,0,0,0,0,1,0
2023-03-15,水电,1,1,50.0,0.08000000000000002,143291645850.57,1432.92,0,0,0,1,0,1,0,0,0
2023-03-15,汽车整车,2,1,66.66666666666666,0.05666666666666668,190526511220.47,1905.27,0,0,0,1,0,2,0,0,0
2023-03-15,汽车零部件,2,1,66.66666666666666,-0.04666666666666667,184404870302.32,1844.05,0,0,0,1,0,2,0,0,0
2023-03-15,油气开采,0,2,0.0,-0.16,117316097502.47,1173.16,0,0,0,2,0,0,0,0,0
2023-03-15,油气开采及服务,0,2,0.0,-0.16,117316097502.47,1173.16,0,0,0,2,0,0,0,0,0
2023-03-15,消费电子,2,1,66.66666666666666,0.7266666666666666,203230966518.56,2032.31,0,0,0,1,0,2,0,0,0
2023-03-15,消费电子零部件及组装,2,0,100.0,1.295,130312669773.56,1303.13,0,0,0,0,0,2,0,0,0
2023-03-15,涤纶,1,0,100.0,2.35,89160070327.65,891.60,0,0,0,0,0,1,0,0,0
2023-03-15,港口,1,0,100.0,2.21,71981237076.3,719.81,0,0,0,0,0,1,0,0,0
2023-03-15,港口航运,3,0,100.0,4.273333333333333,222611580059.44,2226.12,0,0,0,0,0,1,1,1,0
2023-03-15,火电,3,0,100.0,2.5766666666666667,217116897120.78,2171.17,0,0,0,0,0,2,1,0,0
2023-03-15,煤炭开采,1,2,33.33333333333333,-0.7566666666666667,237701907164.0,2377.02,0,0,0,2,0,1,0,0,0
2023-03-15,煤炭开采加工,1,2,33.33333333333333,-0.7566666666666667,237701907164.0,2377.02,0,0,0,2,0,1,0,0,0
2023-03-15,燃气,1,0,100.0,2.34,58378803515.88,583.79,0,0,0,0,0,1,0,0,0
2023-03-15,燃气Ⅲ,1,0,100.0,2.34,58378803515.88,583.79,0,0,0,0,0,1,0,0,0
2023-03-15,物流,1,0,100.0,2.05,65200358678.35,652.00,0,0,0,0,0,1,0,0,0
2023-03-15,特钢,0,1,0.0,-0.37,96350174880.67,963.50,0,0,0,1,0,0,0,0,0
2023-03-15,玻璃玻纤,1,0,100.0,1.52,58726015799.76,587.26,0,0,0,0,0,1,0,0,0
2023-03-15,生物制品,0,2,0.0,-1.6400000000000001,135754688079.34,1357.55,0,0,0,2,0,0,0,0,0
2023-03-15,电力,4,1,80.0,1.578,360408542971.35,3604.09,0,0,0,1,0,3,1,0,0
2023-03-15,电力设备,6,7,46.15384615384615,0.4114285714285714,948411019825.52,9484.11,0,0,0,7,1,4,1,1,0
2023-03-15,电池,0,4,0.0,-0.9219999999999999,354388545176.26,3543.89,0,0,0,4,1,0,0,0,0
2023-03-15,疫苗,0,1,0.0,-0.37,61095936183.04,610.96,0,0,0,1,0,0,0,0,0
2023-03-15,白色家电,1,1,50.0,-0.685,159030885575.24,1590.31,0,0,0,1,0,1,0,0,0
2023-03-15,白酒,0,3,0.0,-1.5899999999999999,186722567811.21002,1867.23,0,0,0,3,0,0,0,0,0
2023-03-15,稀土,1,0,100.0,0.04,94932014580.0,949.32,0,0,0,0,1,0,0,0,0
2023-03-15,纺织制造,1,0,100.0,1.33,59785410000.0,597.85,0,0,0,0,0,1,0,0,0
2023-03-15,美容护理,0,3,0.0,-1.1833333333333333,154932202334.73,1549.32,0,0,0,3,0,0,0,0,0
2023-03-15,肉制品,1,0,100.0,0.27,88626033828.54,886.26,0,0,0,0,0,1,0,0,0
2023-03-15,股份制银行,1,0,100.0,0.76,81552287109.9,815.52,0,0,0,0,0,1,0,0,0
2023-03-15,能源金属,0,1,0.0,-0.04,90394476899.83,903.94,0,0,0,0,1,0,0,0,0
2023-03-15,自动化设备,0,1,0.0,-1.56,50675946000.0,506.76,0,0,0,1,0,0,0,0,0
2023-03-15,航天装备,1,0,100.0,6.37,96880000000.0,968.80,0,0,0,0,0,0,0,1,0
2023-03-15,航海装备,1,0,100.0,1.3,89155958116.84,891.56,0,0,0,0,0,1,0,0,0
2023-03-15,航空装备,0,1,0.0,-0.68,73465755275.11,734.66,0,0,0,1,0,0,0,0,0
2023-03-15,航空运输,0,1,0.0,-4.76,54043806185.61,540.44,0,0,1,0,0,0,0,0,0
2023-03-15,航运,2,0,100.0,5.305,150630342983.14,1506.30,0,0,0,0,0,0,1,1,0
2023-03-15,被动元件,1,0,100.0,0.29,58644819552.600006,586.45,0,0,0,0,0,1,0,0,0
2023-03-15,计算机应用,0,11,0.0,-1.8181818181818181,792986374099.23,7929.86,0,1,0,10,0,0,0,0,0
2023-03-15,计算机设备,0,2,0.0,-1.115,120777245958.5,1207.77,0,0,0,1,1,0,0,0,0
2023-03-15,证券,11,0,100.0,0.65,863176576075.05,8631.77,0,0,0,0,1,11,0,0,0
2023-03-15,软件开发,0,8,0.0,-1.9300000000000002,577033963439.0901,5770.34,0,1,0,7,0,0,0,0,0
2023-03-15,软饮料,0,1,0.0,-2.0,78401960000.0,784.02,0,0,0,1,0,0,0,0,0
2023-03-15,输变电设备,2,0,100.0,1.66,146983085370.28,1469.83,0,0,0,0,0,1,1,0,0
2023-03-15,通信服务,1,0,100.0,1.08,89581655442.41,895.82,0,0,0,0,0,1,0,0,0
2023-03-15,通信线缆及配套,1,0,100.0,3.68,53856345508.56,538.56,0,0,0,0,0,0,1,0,0
2023-03-15,通信终端及配件,1,0,100.0,0.39,60850545381.149994,608.51,0,0,0,0,0,1,0,0,0
2023-03-15,通信设备,2,0,100.0,2.035,114706890889.70999,1147.07,0,0,0,0,0,1,1,0,0
2023-03-15,酒店,0,1,0.0,-1.68,54102268088.97,541.02,0,0,0,1,0,0,0,0,0
2023-03-15,酒店及餐饮,0,1,0.0,-1.68,54102268088.97,541.02,0,0,0,1,0,0,0,0,0
2023-03-15,钢铁,1,1,50.0,0.5900000000000001,186152689197.22998,1861.53,0,0,0,1,0,1,0,0,0
2023-03-15,银行,7,1,87.5,0.71625,588072768840.05,5880.73,0,0,0,1,0,7,0,0,0
2023-03-15,集成电路制造,1,1,50.0,0.42500000000000004,173442747274.21002,1734.43,0,0,0,1,0,1,0,0,0
2023-03-15,集成电路封测,1,0,100.0,0.38,51749401240.0,517.49,0,0,0,0,0,1,0,0,0
2023-03-15,集成电路设计,4,2,66.66666666666666,0.9950000000000001,445537373807.55,4455.37,0,0,0,1,2,2,0,1,0
2023-03-15,非金属材料Ⅲ,0,1,0.0,-1.1,91336299012.31,913.36,0,0,0,1,0,0,0,0,0
2023-03-15,面板,1,0,100.0,1.19,59770536713.46,597.71,0,0,0,0,0,1,0,0,0
2023-03-15,风电设备,1,0,100.0,0.7,52598784093.899994,525.99,0,0,0,0,0,1,0,0,0
2023-03-15,食品加工制造,1,0,100.0,0.27,88626033828.54,886.26,0,0,0,0,0,1,0,0,0
2023-03-15,饮料制造,0,6,0.0,-1.5650000000000002,404889364337.45,4048.89,0,0,0,6,0,0,0,0,0
2023-03-15,饲料,0,1,0.0,-0.15,60495796868.85,604.96,0,0,0,1,0,0,0,0,0
2023-03-15,高速公路,1,0,100.0,1.88,53688951822.11,536.89,0,0,0,0,0,1,0,0,0
2023-03-16,IT服务,1,2,33.33333333333333,-0.31,215310913729.49,2153.11,0,0,0,2,1,0,0,0,0
2023-03-16,LED,1,0,100.0,0.98,87436742332.16,874.37,0,0,0,0,0,1,0,0,0
2023-03-16,专业工程,1,1,50.0,0.49,126770886468.12,1267.71,0,0,0,1,0,1,0,0,0
2023-03-16,专用设备,1,1,50.0,-0.2849999999999999,165339733607.28,1653.40,0,0,0,1,0,1,0,0,0
2023-03-16,中药,4,0,100.0,1.935,277380444648.62,2773.80,0,0,0,0,0,3,1,0,0
2023-03-16,乘用车,0,3,0.0,-1.28,188080731868.54,1880.81,0,0,0,3,0,0,0,0,0
2023-03-16,传媒,1,1,50.0,-0.20499999999999996,158568294928.92,1585.68,0,0,0,1,0,1,0,0,0
2023-03-16,保险,0,1,0.0,-1.72,60894828728.0,608.95,0,0,0,1,0,0,0,0,0
2023-03-16,保险及其他,1,1,50.0,0.255,153434847586.28,1534.35,0,0,0,1,0,1,0,0,0
2023-03-16,光伏设备,0,4,0.0,-4.045,272909552606.82,2729.10,0,1,2,1,0,0,0,0,0
2023-03-16,光学光电子,1,1,50.0,-0.44999999999999996,146084827651.94,1460.85,0,0,0,1,0,1,0,0,0
2023-03-16,公路铁路运输,0,1,0.0,-0.46,53441822009.35,534.42,0,0,0,1,0,0,0,0,0
2023-03-16,其他家用轻工,1,0,100.0,1.27,99298356735.6,992.98,0,0,0,0,0,1,0,0,0
2023-03-16,其他建材,0,1,0.0,-5.4,79835314854.7,798.35,0,1,0,0,0,0,0,0,0
2023-03-16,其他生物制品,1,0,100.0,0.18,74792309592.0,747.92,0,0,0,0,0,1,0,0,0
2023-03-16,其他电源设备,0,2,0.0,-3.46,106003351532.81,1060.03,0,1,0,1,0,0,0,0,0
2023-03-16,其他白色家电,0,2,0.0,-5.44,150946314048.32,1509.46,1,0,0,1,0,0,0,0,0
2023-03-16,其他纺织,0,1,0.0,-0.88,59260260000.0,592.60,0,0,0,1,0,0,0,0,0
2023-03-16,军工电子,0,2,0.0,-2.05,136799400827.70001,1367.99,0,0,0,2,0,0,0,0,0
2023-03-16,农产品加工,0,1,0.0,-2.78,58816618711.200005,588.17,0,0,0,1,0,0,0,0,0
2023-03-16,农商行,0,0,,0.0,56323555558.799995,563.24,0,0,0,0,1,0,0,0,0
2023-03-16,分立器件,0,1,0.0,-2.47,61507104233.4,615.07,0,0,0,1,0,0,0,0,0
2023-03-16,化妆品,2,0,100.0,1.18,102410306033.4,1024.10,0,0,0,0,0,2,0,0,0
2023-03-16,化学制剂,1,0,100.0,1.96,79931300152.64,799.31,0,0,0,0,0,1,0,0,0
2023-03-16,化学制品,0,2,0.0,-2.0300000000000002,160434594811.22998,1604.35,0,0,0,2,0,0,0,0,0
2023-03-16,化学制药,1,1,50.0,0.29499999999999993,135629450707.76,1356.29,0,0,0,1,0,1,0,0,0
2023-03-16,化工合成材料,0,1,0.0,-4.67,84997195963.92,849.97,0,0,1,0,0,0,0,0,0
2023-03-16,医疗服务,0,1,0.0,-6.48,77980849977.5,779.81,0,1,0,0,0,0,0,0,0
2023-03-16,医疗研发外包,0,1,0.0,-6.48,77980849977.5,779.81,0,1,0,0,0,0,0,0,0
2023-03-16,医疗美容,1,0,100.0,1.1,54304906067.759995,543.05,0,0,0,0,0,1,0,0,0
2023-03-16,医药商业,1,0,100.0,2.7,59129602962.06,591.30,0,0,0,0,0,1,0,0,0
2023-03-16,半导体及元件,6,9,40.0,-0.298,1055725247139.46,10557.25,0,0,0,8,1,5,0,1,0
2023-03-16,半导体材料,0,1,0.0,-0.09,62445716899.02,624.46,0,0,0,0,1,0,0,0,0
2023-03-16,半导体设备,0,1,0.0,-2.76,74725805644.8,747.26,0,0,0,1,0,0,0,0,0
2023-03-16,印制电路板,0,1,0.0,-1.65,63692515591.04,636.93,0,0,0,1,0,0,0,0,0
2023-03-16,原料药,0,1,0.0,-1.37,55698150555.119995,556.98,0,0,0,1,0,0,0,0,0
2023-03-16,品牌消费电子,0,1,0.0,-1.87,71551581150.0,715.52,0,0,0,1,0,0,0,0,0
2023-03-16,啤酒,0,2,0.0,-1.1400000000000001,138138834666.78,1381.39,0,0,0,2,0,0,0,0,0
2023-03-16,国有大型银行,1,0,100.0,0.67,57466009059.94,574.66,0,0,0,0,0,1,0,0,0
2023-03-16,国防军工,0,4,0.0,-2.445,294926480925.57,2949.26,0,0,1,3,0,0,0,0,0
2023-03-16,城商行,3,2,60.0,-0.16600000000000004,392715270185.50995,3927.15,0,0,0,2,1,2,0,0,0
2023-03-16,基础建设,0,2,0.0,-1.115,144759402486.06,1447.59,0,0,0,2,0,0,0,0,0
2023-03-16,多元金融,1,0,100.0,2.23,92540018858.28,925.40,0,0,0,0,0,1,0,0,0
2023-03-16,家具,0,1,0.0,-0.05,78123738100.5,781.24,0,0,0,0,1,0,0,0,0
2023-03-16,家用轻工,1,1,50.0,0.61,177422094836.1,1774.22,0,0,0,0,1,1,0,0,0
2023-03-16,小金属,0,2,0.0,-2.7649999999999997,180222453670.06,1802.22,0,0,1,1,0,0,0,0,0
2023-03-16,工控设备,0,1,0.0,-0.29,50526899100.0,505.27,0,0,0,1,0,0,0,0,0
2023-03-16,工程机械,1,1,50.0,-0.2849999999999999,165339733607.28,1653.40,0,0,0,1,0,1,0,0,0
2023-03-16,广告营销,0,1,0.0,-1.68,92718922240.92,927.19,0,0,0,1,0,0,0,0,0
2023-03-16,建筑材料,0,3,0.0,-2.91,219683223255.6,2196.83,0,1,0,2,0,0,0,0,0
2023-03-16,建筑装饰,1,3,25.0,-0.3125,271530288954.18,2715.30,0,0,0,3,0,1,0,0,0
2023-03-16,数字媒体,1,0,100.0,1.27,65849372688.00001,658.49,0,0,0,0,0,1,0,0,0
2023-03-16,普钢,0,1,0.0,-2.54,87523262684.16,875.23,0,0,0,1,0,0,0,0,0
2023-03-16,有机硅,0,1,0.0,-2.48,89069809644.84,890.70,0,0,0,1,0,0,0,0,0
2023-03-16,机场航运,0,1,0.0,-1.58,53191495862.52,531.91,0,0,0,1,0,0,0,0,0
2023-03-16,氮肥,0,1,0.0,-1.58,71364785166.39,713.65,0,0,0,1,0,0,0,0,0
2023-03-16,水泥,0,1,0.0,-1.76,82042614048.58,820.43,0,0,0,1,0,0,0,0,0
2023-03-16,水电,0,2,0.0,-0.47000000000000003,142667726391.6,1426.68,0,0,0,2,0,0,0,0,0
2023-03-16,汽车整车,0,3,0.0,-1.28,188080731868.54,1880.81,0,0,0,3,0,0,0,0,0
2023-03-16,汽车零部件,0,3,0.0,-1.5566666666666666,181417470388.47998,1814.17,0,0,0,3,0,0,0,0,0
2023-03-16,油气开采,0,2,0.0,-4.84,111682222792.70001,1116.82,0,1,1,0,0,0,0,0,0
2023-03-16,油气开采及服务,0,2,0.0,-4.84,111682222792.70001,1116.82,0,1,1,0,0,0,0,0,0
2023-03-16,消费电子,0,3,0.0,-1.6766666666666667,199787415107.9,1997.87,0,0,0,3,0,0,0,0,0
2023-03-16,消费电子零部件及组装,0,2,0.0,-1.58,128235833957.9,1282.36,0,0,0,2,0,0,0,0,0
2023-03-16,涤纶,0,1,0.0,-4.67,84997195963.92,849.97,0,0,1,0,0,0,0,0,0
2023-03-16,港口,0,0,,0.0,71981237076.3,719.81,0,0,0,0,1,0,0,0,0
2023-03-16,港口航运,0,2,0.0,-3.1033333333333335,216214545335.64,2162.15,0,1,0,1,1,0,0,0,0
2023-03-16,火电,2,1,66.66666666666666,0.32,217691283940.8,2176.91,0,0,0,1,0,2,0,0,0
2023-03-16,煤炭开采,0,3,0.0,-3.896666666666667,228473775128.0,2284.74,0,0,3,0,0,0,0,0,0
2023-03-16,煤炭开采加工,0,3,0.0,-3.896666666666667,228473775128.0,2284.74,0,0,3,0,0,0,0,0,0
2023-03-16,燃气,0,1,0.0,-1.01,57790057620.549995,577.90,0,0,0,1,0,0,0,0,0
2023-03-16,燃气Ⅲ,0,1,0.0,-1.01,57790057620.549995,577.90,0,0,0,1,0,0,0,0,0
2023-03-16,物流,0,1,0.0,-1.85,63996130417.8,639.96,0,0,0,1,0,0,0,0,0
2023-03-16,特钢,0,1,0.0,-0.68,95694044826.48001,956.94,0,0,0,1,0,0,0,0,0
2023-03-16,玻璃玻纤,0,1,0.0,-1.57,57805294352.32,578.05,0,0,0,1,0,0,0,0,0
2023-03-16,生物制品,1,1,50.0,-0.685,134941146396.48,1349.41,0,0,0,1,0,1,0,0,0
2023-03-16,电力,2,3,40.0,0.0040000000000000036,360359010332.4,3603.59,0,0,0,3,0,2,0,0,0
2023-03-16,电力设备,1,12,7.6923076923076925,-3.2115384615384617,869067880368.84,8690.68,0,2,5,5,1,0,0,0,0
2023-03-16,电池,1,3,25.0,-2.47,296318492652.45996,2963.18,0,0,2,1,1,0,0,0,0
2023-03-16,疫苗,0,1,0.0,-1.55,60148836804.479996,601.49,0,0,0,1,0,0,0,0,0
2023-03-16,白色家电,0,2,0.0,-5.44,150946314048.32,1509.46,1,0,0,1,0,0,0,0,0
2023-03-16,白酒,1,1,50.0,0.2933333333333333,187427318742.97,1874.27,0,0,0,1,1,1,0,0,0
2023-03-16,稀土,0,1,0.0,-2.3,92752174980.0,927.52,0,0,0,1,0,0,0,0,0
2023-03-16,纺织制造,0,1,0.0,-0.88,59260260000.0,592.60,0,0,0,1,0,0,0,0,0
2023-03-16,美容护理,3,0,100.0,1.1533333333333333,156715212101.16,1567.15,0,0,0,0,0,3,0,0,0
2023-03-16,肉制品,0,1,0.0,-1.09,87655928688.90001,876.56,0,0,0,1,0,0,0,0,0
2023-03-16,股份制银行,1,0,100.0,0.57,82013903829.39,820.14,0,0,0,0,0,1,0,0,0
2023-03-16,能源金属,0,1,0.0,-3.23,87470278690.06,874.70,0,0,1,0,0,0,0,0,0
2023-03-16,自动化设备,0,1,0.0,-0.29,50526899100.0,505.27,0,0,0,1,0,0,0,0,0
2023-03-16,航海装备,0,1,0.0,-2.05,87331795290.92,873.32,0,0,0,1,0,0,0,0,0
2023-03-16,航空装备,0,1,0.0,-3.63,70795284806.95,707.95,0,0,1,0,0,0,0,0,0
2023-03-16,航空运输,0,1,0.0,-1.58,53191495862.52,531.91,0,0,0,1,0,0,0,0,0
2023-03-16,航运,0,2,0.0,-4.655,144233308259.34,1442.33,0,1,0,1,0,0,0,0,0
2023-03-16,被动元件,1,0,100.0,0.75,59085613947.93,590.86,0,0,0,0,0,1,0,0,0
2023-03-16,计算机应用,3,8,27.27272727272727,-0.3336363636363636,791194945435.1499,7911.95,0,0,0,7,2,1,0,1,0
2023-03-16,计算机设备,0,2,0.0,-1.115,119513285873.0,1195.13,0,0,0,2,0,0,0,0,0
2023-03-16,证券,0,11,0.0,-1.1554545454545453,804021240138.25,8040.21,0,0,0,11,0,0,0,0,0
2023-03-16,软件开发,2,6,25.0,-0.3425,575884031705.6599,5758.84,0,0,0,5,1,1,0,1,0
2023-03-16,软饮料,1,0,100.0,0.03,78425960600.0,784.26,0,0,0,0,1,0,0,0,0
2023-03-16,输变电设备,0,2,0.0,-2.7199999999999998,142987205476.47,1429.87,0,0,0,2,0,0,0,0,0
2023-03-16,通信服务,1,0,100.0,0.84,90330952772.02,903.31,0,0,0,0,0,1,0,0,0
2023-03-16,通信线缆及配套,0,1,0.0,-2.85,52320518165.16,523.21,0,0,0,1,0,0,0,0,0
2023-03-16,通信终端及配件,1,0,100.0,1.87,61986590531.25,619.87,0,0,0,0,0,1,0,0,0
2023-03-16,通信设备,1,1,50.0,-0.49,114307108696.41,1143.07,0,0,0,1,0,1,0,0,0
2023-03-16,酒店,0,1,0.0,-0.15,54020004123.3,540.20,0,0,0,1,0,0,0,0,0
2023-03-16,酒店及餐饮,0,1,0.0,-0.15,54020004123.3,540.20,0,0,0,1,0,0,0,0,0
2023-03-16,钢铁,0,2,0.0,-1.61,183217307510.64,1832.17,0,0,0,2,0,0,0,0,0
2023-03-16,银行,5,2,71.42857142857143,0.051249999999999976,588518738633.64,5885.19,0,0,0,2,2,4,0,0,0
2023-03-16,集成电路制造,1,1,50.0,0.22,173933062480.35,1739.33,0,0,0,1,0,1,0,0,0
2023-03-16,集成电路封测,1,0,100.0,5.19,54436526270.0,544.37,0,0,0,0,0,0,0,1,0
2023-03-16,集成电路设计,2,4,33.33333333333333,-0.7183333333333333,442062685919.31,4420.63,0,0,0,4,0,2,0,0,0
2023-03-16,非金属材料Ⅲ,0,1,0.0,-2.48,89069809644.84,890.70,0,0,0,1,0,0,0,0,0
2023-03-16,面板,0,1,0.0,-1.88,58648085319.78,586.48,0,0,0,1,0,0,0,0,0
2023-03-16,风电设备,0,1,0.0,-3.33,50849278100.28,508.49,0,0,1,0,0,0,0,0,0
2023-03-16,食品加工制造,0,1,0.0,-1.09,87655928688.90001,876.56,0,0,0,1,0,0,0,0,0
2023-03-16,饮料制造,2,3,40.0,-0.22833333333333336,403992114009.75,4039.92,0,0,0,3,2,1,0,0,0
2023-03-16,饲料,0,1,0.0,-2.78,58816618711.200005,588.17,0,0,0,1,0,0,0,0,0
2023-03-16,高速公路,0,1,0.0,-0.46,53441822009.35,534.42,0,0,0,1,0,0,0,0,0
2023-03-17,IT服务,3,0,100.0,4.5633333333333335,224549248720.72998,2245.49,0,0,0,0,0,2,0,1,0
2023-03-17,LED,0,1,0.0,-0.1,87347155506.0,873.47,0,0,0,1,0,0,0,0,0
2023-03-17,专业工程,2,0,100.0,3.055,130608739409.28001,1306.09,0,0,0,0,0,1,0,1,0
2023-03-17,专用设备,0,2,0.0,-1.22,163321328076.12,1633.21,0,0,0,2,0,0,0,0,0
2023-03-17,中药,0,3,0.0,-1.8033333333333335,223839863444.26,2238.40,0,0,1,2,0,0,0,0,0
2023-03-17,乘用车,3,0,100.0,1.3699999999999999,190505008713.19,1905.05,0,0,0,0,0,3,0,0,0
2023-03-17,传媒,3,0,100.0,5.396666666666666,217066693192.57,2170.67,0,0,0,0,0,0,2,1,0
2023-03-17,保险,1,0,100.0,2.71,62542325806.6,625.42,0,0,0,0,0,1,0,0,0
2023-03-17,保险及其他,2,0,100.0,3.27,158622126807.0,1586.22,0,0,0,0,0,1,1,0,0
2023-03-17,光伏设备,1,3,25.0,-1.0325,270616669456.97,2706.17,0,0,0,2,1,1,0,0,0
2023-03-17,光学光电子,1,1,50.0,0.43,146556466522.62,1465.56,0,0,0,1,0,1,0,0,0
2023-03-17,公路铁路运输,1,0,100.0,1.16,54059646541.25,540.60,0,0,0,0,0,1,0,0,0
2023-03-17,其他传媒,1,0,100.0,8.78,52785169887.8,527.85,0,0,0,0,0,0,0,1,0
2023-03-17,其他家用轻工,0,1,0.0,-2.12,97194323265.6,971.94,0,0,0,1,0,0,0,0,0
2023-03-17,其他建材,1,0,100.0,2.87,82127117268.51,821.27,0,0,0,0,0,1,0,0,0
2023-03-17,其他生物制品,0,1,0.0,-9.99,67317125835.700005,673.17,0,1,0,0,0,0,0,0,0
2023-03-17,其他电源设备,1,1,50.0,-0.6300000000000001,105227962133.91,1052.28,0,0,1,0,0,0,1,0,0
2023-03-17,其他白色家电,0,2,0.0,-1.8099999999999998,148503930254.68,1485.04,0,0,1,1,0,0,0,0,0
2023-03-17,其他纺织,1,0,100.0,0.3,59435310000.0,594.35,0,0,0,0,0,1,0,0,0
2023-03-17,军工电子,0,1,0.0,-0.71,86122806135.28,861.23,0,0,0,1,0,0,0,0,0
2023-03-17,农产品加工,1,0,100.0,0.23,58952768291.55,589.53,0,0,0,0,0,1,0,0,0
2023-03-17,农商行,1,0,100.0,0.51,56612888892.15,566.13,0,0,0,0,0,1,0,0,0
2023-03-17,分立器件,1,0,100.0,1.05,62155203406.68,621.55,0,0,0,0,0,1,0,0,0
2023-03-17,化妆品,0,2,0.0,-1.25,101133994152.24,1011.34,0,0,0,2,0,0,0,0,0
2023-03-17,化学制剂,0,1,0.0,-3.68,76991620112.0,769.92,0,0,1,0,0,0,0,0,0
2023-03-17,化学制品,1,1,50.0,0.32499999999999996,160811540068.5,1608.12,0,0,0,1,0,1,0,0,0
2023-03-17,化学制药,0,2,0.0,-2.285,132195225490.16,1321.95,0,0,1,1,0,0,0,0,0
2023-03-17,化工合成材料,0,1,0.0,-1.24,83940944259.69,839.41,0,0,0,1,0,0,0,0,0
2023-03-17,医疗服务,0,1,0.0,-2.94,75687515994.5,756.88,0,0,0,1,0,0,0,0,0
2023-03-17,医疗研发外包,0,1,0.0,-2.94,75687515994.5,756.88,0,0,0,1,0,0,0,0,0
2023-03-17,医疗美容,0,1,0.0,-2.82,52775054886.9,527.75,0,0,0,1,0,0,0,0,0
2023-03-17,医药商业,1,0,100.0,0.05,59157376378.200005,591.57,0,0,0,0,1,0,0,0,0
2023-03-17,半导体及元件,11,4,73.33333333333333,1.6846666666666665,1022592566316.53,10225.93,0,0,0,4,0,10,0,0,1
2023-03-17,半导体材料,1,0,100.0,1.44,63347164255.83,633.47,0,0,0,0,0,1,0,0,0
2023-03-17,半导体设备,1,0,100.0,2.44,76549889305.6,765.50,0,0,0,0,0,1,0,0,0
2023-03-17,印制电路板,1,0,100.0,1.71,64783458824.56,647.83,0,0,0,0,0,1,0,0,0
2023-03-17,原料药,0,1,0.0,-0.89,55203605378.159996,552.04,0,0,0,1,0,0,0,0,0
2023-03-17,品牌消费电子,2,0,100.0,5.035,122934736594.25,1229.35,0,0,0,0,0,1,0,1,0
2023-03-17,啤酒,0,2,0.0,-2.6500000000000004,134526944321.83002,1345.27,0,0,0,2,0,0,0,0,0
2023-03-17,国有大型银行,1,0,100.0,0.5,57753818788.119995,577.54,0,0,0,0,0,1,0,0,0
2023-03-17,国防军工,2,2,50.0,0.1,345622883811.42,3456.23,0,0,0,2,0,2,0,0,0
2023-03-17,城商行,0,2,0.0,-0.2975,341505315652.73,3415.05,0,0,0,2,2,0,0,0,0
2023-03-17,基础建设,2,0,100.0,1.1649999999999998,146573386223.41998,1465.73,0,0,0,0,0,2,0,0,0
2023-03-17,多元金融,1,0,100.0,3.83,96079801000.4,960.80,0,0,0,0,0,0,1,0,0
2023-03-17,家具,0,1,0.0,-1.68,76814061399.4,768.14,0,0,0,1,0,0,0,0,0
2023-03-17,家用轻工,0,2,0.0,-1.9,174008384665.0,1740.08,0,0,0,2,0,0,0,0,0
