日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,板块名称,股票代码
2023-04-06,175.01,176.82,180.48,173.64,143948,2546608757.0,3.84,-0.69,-1.22,0.74,旅游零售,601888
2023-04-07,177.0,181.82,183.43,176.87,151658,2754444070.0,3.71,2.83,5.0,0.78,旅游零售,601888
2023-04-10,181.16,179.85,181.8,178.69,88417,1591044642.0,1.71,-1.08,-1.97,0.45,旅游零售,601888
2023-04-03,5.93,5.93,5.95,5.88,78815,46646107.24,1.18,-0.34,-0.02,1.45,百货零售,000419
2023-04-04,5.93,5.81,5.93,5.78,79570,46516472.9,2.53,-2.02,-0.12,1.46,百货零售,000419
2023-04-06,5.81,5.71,5.81,5.69,75653,43318491.0,2.07,-1.72,-0.1,1.39,百货零售,000419
2023-04-07,5.7,5.72,5.76,5.68,67574,38645922.0,1.4,0.18,0.01,1.24,百货零售,000419
2023-04-10,5.72,5.56,5.72,5.54,122200,68556794.2,3.15,-2.8,-0.16,2.25,百货零售,000419
2023-04-03,6.09,6.12,6.2,6.03,465480,285099070.62,2.74,-1.29,-0.08,5.39,百货零售,002251
2023-04-04,6.12,6.01,6.15,5.98,336147,203210507.21,2.78,-1.8,-0.11,3.89,百货零售,002251
2023-04-06,6.01,5.95,6.06,5.92,247620,147771132.06,2.33,-1.0,-0.06,2.87,百货零售,002251
2023-04-07,5.94,5.92,5.95,5.89,197484,116791633.93,1.01,-0.5,-0.03,2.29,百货零售,002251
2023-04-10,5.91,5.77,5.92,5.75,266062,154323920.42,2.87,-2.53,-0.15,3.08,百货零售,002251
2023-04-03,4.95,4.93,5.0,4.91,158478,78235447.84,1.8,-1.2,-0.06,2.42,百货零售,000759
2023-04-04,4.89,4.82,4.91,4.78,154894,74859352.0,2.64,-2.23,-0.11,2.36,百货零售,000759
2023-04-06,4.79,4.75,4.81,4.74,101979,48572253.0,1.45,-1.45,-0.07,1.56,百货零售,000759
2023-04-07,4.73,4.77,4.77,4.7,80595,38275355.71,1.47,0.42,0.02,1.23,百货零售,000759
2023-04-10,4.77,4.69,4.77,4.68,115924,54573343.6,1.89,-1.68,-0.08,1.77,百货零售,000759
2023-04-03,4.59,4.58,4.63,4.55,183360,83949751.25,1.73,-1.08,-0.05,0.67,商业物业经营,000785
2023-04-04,4.57,4.52,4.62,4.46,220746,99778490.5,3.49,-1.31,-0.06,0.8,商业物业经营,000785
2023-04-06,4.52,4.44,4.53,4.42,127170,56819910.0,2.43,-1.77,-0.08,0.46,商业物业经营,000785
2023-04-07,4.44,4.45,4.48,4.39,139774,62077363.55,2.03,0.23,0.01,0.51,商业物业经营,000785
2023-04-10,4.48,4.32,4.49,4.3,154594,67463091.0,4.27,-2.92,-0.13,0.56,商业物业经营,000785
2023-04-03,14.81,15.3,16.05,14.81,669369,1026406325.0,8.2,1.12,0.17,12.22,百货零售,601116
2023-04-04,14.72,14.3,14.88,14.15,528110,764826873.0,4.77,-6.54,-1.0,9.64,百货零售,601116
2023-04-06,14.0,15.2,15.43,13.77,576688,839961577.0,11.61,6.29,0.9,10.53,百货零售,601116
2023-04-07,14.84,14.23,14.85,13.83,424318,607687825.0,6.71,-6.38,-0.97,7.75,百货零售,601116
2023-04-10,14.26,12.81,14.47,12.81,403789,546439905.0,11.67,-9.98,-1.42,7.37,百货零售,601116
2023-04-03,6.1,6.04,6.14,6.02,185591,112414668.0,1.96,-1.31,-0.08,1.72,百货零售,002697
2023-04-04,6.04,6.04,6.17,6.01,151491,92000180.81,2.65,0.0,0.0,1.41,百货零售,002697
2023-04-06,6.07,6.06,6.12,5.99,133931,81013369.2,2.15,0.33,0.02,1.24,百货零售,002697
2023-04-07,6.06,6.14,6.16,6.03,118562,72464940.1,2.15,1.32,0.08,1.1,百货零售,002697
2023-04-10,6.26,6.02,6.26,5.95,244642,148289203.07,5.05,-1.95,-0.12,2.27,百货零售,002697
2023-04-03,4.38,4.3,4.39,4.22,308238,131862968.0,3.9,-1.38,-0.06,2.73,百货零售,600280
2023-04-04,4.3,4.31,4.34,4.2,211571,90006581.0,3.26,0.23,0.01,1.88,百货零售,600280
2023-04-06,4.33,4.74,4.74,4.31,599974,279213473.0,9.98,9.98,0.43,5.32,百货零售,600280
2023-04-07,4.7,4.8,4.93,4.61,550619,263514576.0,6.75,1.27,0.06,4.88,百货零售,600280
2023-04-10,4.77,4.63,5.01,4.62,405501,194525614.0,8.13,-3.54,-0.17,3.59,百货零售,600280
2023-04-03,7.91,7.85,7.91,7.82,24162,18979128.0,1.13,-1.51,-0.12,4.0,百货零售,605188
2023-04-04,7.82,7.73,7.86,7.7,20822,16158255.0,2.04,-1.53,-0.12,3.45,百货零售,605188
2023-04-06,7.73,7.76,7.84,7.65,16209,12549082.0,2.46,0.39,0.03,2.68,百货零售,605188
2023-04-07,7.73,7.73,7.77,7.68,13479,10432247.0,1.16,-0.39,-0.03,2.23,百货零售,605188
2023-04-10,7.73,7.51,7.73,7.45,27156,20565713.0,3.62,-2.85,-0.22,4.5,百货零售,605188
2023-04-03,11.67,11.91,11.96,11.58,72901,86113607.0,3.25,1.97,0.23,1.17,专业连锁,301078
2023-04-04,11.82,11.65,11.91,11.58,63997,74924134.0,2.77,-2.18,-0.26,1.03,专业连锁,301078
2023-04-06,11.69,11.57,11.74,11.51,43802,50894184.0,1.97,-0.69,-0.08,0.71,专业连锁,301078
2023-04-07,11.57,11.57,11.66,11.56,36934,42852063.0,0.86,0.0,0.0,0.6,专业连锁,301078
2023-04-10,11.78,11.73,11.87,11.62,69161,81273492.0,2.16,1.38,0.16,1.11,专业连锁,301078
2023-04-03,16.88,17.1,17.57,16.8,83721,142791259.0,4.51,0.06,0.01,3.71,百货零售,600785
2023-04-04,16.84,16.62,17.09,16.51,43491,72903215.0,3.39,-2.81,-0.48,1.93,百货零售,600785
2023-04-06,16.5,16.72,16.85,16.34,45312,75254400.0,3.07,0.6,0.1,2.01,百货零售,600785
2023-04-07,16.53,16.33,16.57,16.28,29179,47769481.0,1.73,-2.33,-0.39,1.29,百货零售,600785
2023-04-10,16.36,15.81,16.36,15.79,26843,42682998.0,3.49,-3.18,-0.52,1.19,百货零售,600785
2023-04-03,13.14,13.43,13.73,13.14,121667,164236364.0,4.49,2.21,0.29,5.9,商业物业经营,600605
2023-04-04,13.37,14.77,14.77,13.16,136272,194023215.0,11.99,9.98,1.34,6.61,商业物业经营,600605
2023-04-06,14.85,14.79,15.26,13.7,154935,224431442.0,10.56,0.14,0.02,7.51,商业物业经营,600605
2023-04-07,14.57,14.58,15.02,14.19,96828,141227285.0,5.61,-1.42,-0.21,4.69,商业物业经营,600605
2023-04-10,14.58,14.18,14.97,13.98,84674,122048293.0,6.79,-2.74,-0.4,4.1,商业物业经营,600605
2023-04-03,25.07,25.83,25.98,24.82,228916,586950698.0,4.64,3.36,0.84,2.09,百货零售,600859
2023-04-04,25.7,25.7,26.22,25.48,164270,423551996.0,2.86,-0.5,-0.13,1.5,百货零售,600859
2023-04-06,25.7,25.51,25.98,25.37,99602,255276996.0,2.37,-0.74,-0.19,0.91,百货零售,600859
2023-04-07,25.45,25.92,26.18,25.38,135974,352889066.0,3.14,1.61,0.41,1.24,百货零售,600859
2023-04-10,26.06,25.58,26.29,25.42,103873,267574767.0,3.36,-1.31,-0.34,0.95,百货零售,600859
2023-04-03,10.32,10.46,10.55,10.2,202856,210422395.8,3.35,0.19,0.02,4.92,百货零售,002561
2023-04-04,10.36,10.22,10.52,10.18,145033,149504579.8,3.25,-2.29,-0.24,3.52,百货零售,002561
2023-04-06,10.24,10.16,10.41,10.06,143945,147028096.5,3.42,-0.59,-0.06,3.49,百货零售,002561
2023-04-07,10.18,10.13,10.24,10.08,89719,90946569.1,1.57,-0.3,-0.03,2.18,百货零售,002561
2023-04-10,10.14,9.95,10.17,9.91,104712,104583956.2,2.57,-1.78,-0.18,2.54,百货零售,002561
2023-04-03,1.34,1.34,1.35,1.32,50606,6775196.0,2.22,-0.74,-0.01,0.44,专业连锁,600122
2023-04-04,1.33,1.33,1.35,1.32,55367,7386770.0,2.24,-0.75,-0.01,0.48,专业连锁,600122
2023-04-06,1.32,1.3,1.33,1.29,85469,11180707.0,3.01,-2.26,-0.03,0.74,专业连锁,600122
2023-04-07,1.3,1.33,1.36,1.29,80789,10745174.0,5.38,2.31,0.03,0.7,专业连锁,600122
2023-04-10,1.33,1.3,1.33,1.29,107502,14016816.0,3.01,-2.26,-0.03,0.93,专业连锁,600122
2023-04-03,24.18,25.55,25.73,24.02,43195,108522581.0,7.13,6.5,1.56,1.36,百货零售,600861
2023-04-04,25.52,24.46,25.98,23.81,54835,135599015.0,8.49,-4.27,-1.09,1.73,百货零售,600861
2023-04-06,24.37,24.0,24.8,23.86,23670,57137883.0,3.84,-1.88,-0.46,0.75,百货零售,600861
2023-04-07,23.71,24.06,24.26,23.71,14858,35775389.0,2.29,0.25,0.06,0.47,百货零售,600861
2023-04-10,24.18,24.76,25.15,23.79,28431,70054042.0,5.65,2.91,0.7,0.9,百货零售,600861
2023-04-03,14.82,15.5,15.71,14.6,355555,537954020.12,7.3,1.97,0.3,9.53,百货零售,002336
2023-04-04,15.07,15.26,15.72,14.98,261206,400859402.99,4.77,-1.55,-0.24,7.0,百货零售,002336
2023-04-06,15.26,15.6,16.02,15.26,300577,470402199.58,4.98,2.23,0.34,8.05,百货零售,002336
2023-04-07,15.27,14.73,15.28,14.69,228887,340466932.4,3.78,-5.58,-0.87,6.13,百货零售,002336
2023-04-10,14.65,14.18,14.65,13.99,189864,269334142.84,4.48,-3.73,-0.55,5.09,百货零售,002336
2023-04-03,9.85,9.94,9.94,9.56,67902,66326515.0,3.87,1.12,0.11,2.28,通信服务,300211
2023-04-04,9.94,10.26,10.29,9.75,126581,128111091.0,5.43,3.22,0.32,4.25,通信服务,300211
2023-04-06,10.51,10.63,11.38,10.5,240006,262088038.0,8.58,3.61,0.37,8.06,通信服务,300211
2023-04-07,10.45,10.92,11.08,10.34,156908,169397232.0,6.96,2.73,0.29,5.27,通信服务,300211
2023-04-10,10.66,11.45,11.8,10.51,236567,266258470.0,11.81,4.85,0.53,7.94,通信服务,300211
2023-04-03,6.98,7.31,7.4,6.95,1132649,814886773.59,6.38,3.69,0.26,16.33,通信服务,002115
2023-04-04,7.22,7.67,7.71,7.17,1383782,1030761230.2,7.39,4.92,0.36,19.95,通信服务,002115
2023-04-06,7.51,7.36,7.59,7.24,1019654,757146202.67,4.56,-4.04,-0.31,14.7,通信服务,002115
2023-04-07,7.3,7.27,7.5,7.22,666793,489332484.71,3.8,-1.22,-0.09,9.61,通信服务,002115
2023-04-10,7.28,6.7,7.28,6.69,940072,653957230.6,8.12,-7.84,-0.57,13.55,通信服务,002115
2023-04-03,24.27,25.34,25.35,23.82,91005,224911512.0,6.31,4.45,1.08,14.79,通信服务,300921
2023-04-04,25.23,25.35,25.75,24.86,87491,221599565.0,3.51,0.04,0.01,14.22,通信服务,300921
2023-04-06,25.05,24.53,25.15,24.38,68464,169187218.0,3.04,-3.23,-0.82,11.12,通信服务,300921
2023-04-07,24.79,24.78,25.02,23.98,54692,134358230.0,4.24,1.02,0.25,8.89,通信服务,300921
2023-04-10,24.77,23.44,24.83,23.21,64222,153557483.0,6.54,-5.41,-1.34,10.44,通信服务,300921
2023-04-03,14.2,14.71,14.83,13.99,338427,487345768.9,5.83,2.15,0.31,5.06,通信服务Ⅲ,002123
2023-04-04,14.63,14.78,15.06,14.57,350830,519093945.91,3.33,0.48,0.07,5.25,通信服务Ⅲ,002123
2023-04-06,14.88,15.25,15.33,14.65,396857,600617894.18,4.6,3.18,0.47,5.94,通信服务Ⅲ,002123
2023-04-07,15.04,15.07,15.14,14.52,301095,445563968.73,4.07,-1.18,-0.18,4.51,通信服务Ⅲ,002123
2023-04-10,15.01,14.23,15.07,14.19,248784,361695280.01,5.84,-5.57,-0.84,3.72,通信服务Ⅲ,002123
2023-04-03,6.27,6.52,6.62,6.23,7089582,4553913031.0,6.16,3.0,0.19,3.62,通信服务Ⅲ,601728
2023-04-04,6.47,6.97,7.08,6.44,9316775,6368237655.0,9.82,6.9,0.45,4.76,通信服务Ⅲ,601728
2023-04-06,6.81,6.92,7.02,6.63,5558491,3806175106.0,5.6,-0.72,-0.05,2.84,通信服务Ⅲ,601728
2023-04-07,6.87,6.98,7.12,6.76,4017314,2779516301.0,5.2,0.87,0.06,2.05,通信服务Ⅲ,601728
2023-04-10,6.92,6.89,7.24,6.87,5724456,4016230063.0,5.3,-1.29,-0.09,2.92,通信服务Ⅲ,601728
2023-04-03,89.3,92.72,93.5,88.18,314706,2854050813.0,5.91,3.06,2.75,4.15,通信服务,600941
2023-04-04,92.0,97.19,99.29,91.66,361106,3473444196.0,8.23,4.82,4.47,4.76,通信服务,600941
2023-04-06,95.51,97.19,98.46,94.2,194966,1884871178.0,4.38,0.0,0.0,2.57,通信服务,600941
2023-04-07,96.69,96.52,98.89,95.79,143078,1386517432.0,3.19,-0.69,-0.67,1.89,通信服务,600941
2023-04-10,96.54,97.25,99.42,95.66,190967,1869087794.0,3.9,0.76,0.73,2.52,通信服务,600941
2023-04-03,20.6,21.8,22.76,20.5,150791,322183212.0,10.88,4.91,1.02,7.82,通信服务Ⅲ,300578
2023-04-04,21.35,21.35,21.68,21.01,129722,276427334.0,3.07,-2.06,-0.45,6.73,通信服务Ⅲ,300578
2023-04-06,21.04,21.17,21.49,20.66,88160,186196015.0,3.89,-0.84,-0.18,4.57,通信服务Ⅲ,300578
2023-04-07,21.3,21.46,21.64,20.53,107325,226829467.0,5.24,1.37,0.29,5.57,通信服务Ⅲ,300578
2023-04-10,21.5,20.8,22.0,20.74,109097,233978467.0,5.87,-3.08,-0.66,5.66,通信服务Ⅲ,300578
2023-04-03,38.06,40.4,40.95,37.85,95352,373763362.0,8.14,6.12,2.33,25.65,通信服务Ⅲ,300959
2023-04-04,39.65,39.21,40.35,38.85,61424,243331773.0,3.71,-2.95,-1.19,16.52,通信服务Ⅲ,300959
2023-04-06,38.63,37.38,38.63,37.0,53247,200641933.0,4.16,-4.67,-1.83,14.32,通信服务Ⅲ,300959
2023-04-07,37.85,38.42,38.6,36.6,47229,178247668.0,5.35,2.78,1.04,12.7,通信服务Ⅲ,300959
2023-04-10,38.3,39.01,40.17,37.43,63299,247142605.0,7.13,1.54,0.59,17.03,通信服务Ⅲ,300959
2023-04-03,29.83,30.4,30.59,29.68,18525,55835293.0,3.03,1.27,0.38,6.09,通信服务,301139
2023-04-04,30.34,29.85,30.59,29.61,14860,44854667.0,3.22,-1.81,-0.55,4.89,通信服务,301139
2023-04-06,29.6,29.53,29.91,29.29,13320,39325845.0,2.08,-1.07,-0.32,4.38,通信服务,301139
2023-04-07,29.54,29.63,29.7,29.08,11140,32804431.0,2.1,0.34,0.1,3.66,通信服务,301139
2023-04-10,29.44,29.35,30.03,29.24,16275,48244918.0,2.67,-0.94,-0.28,5.35,通信服务,301139
2023-04-03,4.36,4.49,4.49,4.33,124447,55140064.0,3.66,2.75,0.12,2.44,通信服务,300050
2023-04-04,4.5,4.45,4.52,4.41,108952,48551568.0,2.45,-0.89,-0.04,2.14,通信服务,300050
2023-04-06,4.44,4.41,4.45,4.35,128730,56526729.0,2.25,-0.9,-0.04,2.53,通信服务,300050
2023-04-07,4.41,4.52,4.54,4.32,135264,60147136.0,4.99,2.49,0.11,2.66,通信服务,300050
2023-04-10,4.51,4.39,4.55,4.36,127652,56785530.0,4.2,-2.88,-0.13,2.51,通信服务,300050
2023-04-03,3.76,3.8,3.81,3.71,446813,168325785.0,2.65,0.8,0.03,4.0,通信服务,300292
2023-04-04,3.83,3.78,3.83,3.72,379149,143141750.0,2.89,-0.53,-0.02,3.4,通信服务,300292
2023-04-06,3.73,3.7,3.75,3.67,330714,122593186.0,2.12,-2.12,-0.08,2.96,通信服务,300292
2023-04-07,3.71,3.83,3.83,3.64,514542,193367101.0,5.14,3.51,0.13,4.61,通信服务,300292
2023-04-10,3.81,3.66,3.87,3.65,469388,175488371.0,5.74,-4.44,-0.17,4.21,通信服务,300292
2023-04-03,9.24,9.43,9.45,9.16,54845,51239815.0,3.12,1.51,0.14,2.46,通信服务,300597
2023-04-04,9.48,9.36,9.48,9.27,45524,42648820.0,2.23,-0.74,-0.07,2.04,通信服务,300597
2023-04-06,9.4,9.36,9.43,9.23,49400,46158949.0,2.14,0.0,0.0,2.22,通信服务,300597
2023-04-07,9.37,9.45,9.45,9.18,49244,46075608.0,2.88,0.96,0.09,2.21,通信服务,300597
2023-04-10,9.45,9.13,9.59,9.1,77361,72477246.0,5.19,-3.39,-0.32,3.47,通信服务,300597
2023-04-03,4.03,4.18,4.2,4.02,387764,160378266.0,4.47,3.72,0.15,2.78,通信服务,600804
2023-04-04,4.22,4.39,4.39,4.17,606061,264251003.0,5.26,5.02,0.21,4.35,通信服务,600804
2023-04-06,4.3,4.35,4.48,4.26,556152,243716038.0,5.01,-0.91,-0.04,3.99,通信服务,600804
2023-04-07,4.33,4.34,4.48,4.33,319043,140027779.0,3.45,-0.23,-0.01,2.29,通信服务,600804
2023-04-10,4.3,4.23,4.39,4.21,327115,140166249.0,4.15,-2.53,-0.11,2.35,通信服务,600804
2023-04-03,8.9,9.02,9.03,8.62,575407,510122555.0,4.64,2.04,0.18,11.7,其他传媒,300081
2023-04-04,9.1,8.79,9.1,8.69,504149,446015584.0,4.55,-2.55,-0.23,10.25,其他传媒,300081
2023-04-06,8.55,8.3,8.62,8.22,469764,392887202.0,4.55,-5.57,-0.49,9.55,其他传媒,300081
2023-04-07,8.38,8.7,8.83,8.02,556656,472449794.0,9.76,4.82,0.4,11.32,其他传媒,300081
2023-04-10,8.7,8.16,8.82,8.13,429540,361546196.0,7.93,-6.21,-0.54,8.73,其他传媒,300081
2023-04-03,54.03,56.27,58.2,52.92,77967,427515259.0,9.49,1.1,0.61,45.86,通信服务,301380
2023-04-04,55.28,58.8,58.8,53.59,67577,375838755.0,9.26,4.5,2.53,39.75,通信服务,301380
2023-04-06,56.69,55.21,61.99,55.0,72171,420015023.0,11.89,-6.11,-3.59,42.45,通信服务,301380
2023-04-07,56.6,55.12,59.48,53.81,57059,321828718.0,10.27,-0.16,-0.09,33.56,通信服务,301380
2023-04-10,54.28,49.6,55.0,48.88,57841,301386319.0,11.1,-10.01,-5.52,34.02,通信服务,301380
2023-04-03,4.35,4.43,4.43,4.29,274660,120251454.0,3.23,2.07,0.09,3.97,通信服务,300310
2023-04-04,4.37,4.4,4.46,4.34,207869,91249537.0,2.71,-0.68,-0.03,3.01,通信服务,300310
2023-04-06,4.36,4.3,4.37,4.27,164226,70883234.0,2.27,-2.27,-0.1,2.37,通信服务,300310
2023-04-07,4.32,4.42,4.45,4.22,216414,94136709.0,5.35,2.79,0.12,3.13,通信服务,300310
2023-04-10,4.38,4.19,4.39,4.17,261048,111503978.0,4.98,-5.2,-0.23,3.77,通信服务,300310
2023-04-03,5.9,5.89,6.01,5.78,99207,58437782.0,3.92,0.51,0.03,2.32,通信服务,300025
2023-04-04,5.94,5.74,5.94,5.69,105093,60693752.0,4.24,-2.55,-0.15,2.45,通信服务,300025
2023-04-06,5.73,6.02,6.04,5.63,220812,129969740.0,7.14,4.88,0.28,5.15,通信服务,300025
2023-04-07,5.91,6.13,6.37,5.91,356018,218615293.0,7.64,1.83,0.11,8.31,通信服务,300025
2023-04-10,6.18,6.07,6.38,6.01,256263,158016261.0,6.04,-0.98,-0.06,5.98,通信服务,300025
2023-04-03,13.91,13.95,14.08,13.65,122995,170496337.0,3.09,0.36,0.05,4.55,通信服务,300513
2023-04-04,13.8,13.64,13.89,13.53,132508,181730573.0,2.58,-2.22,-0.31,4.9,通信服务,300513
2023-04-06,13.6,13.38,13.69,13.31,100729,135164588.0,2.79,-1.91,-0.26,3.73,通信服务,300513
2023-04-07,13.45,13.88,13.9,13.25,128122,174775105.0,4.86,3.74,0.5,4.74,通信服务,300513
2023-04-10,13.85,13.2,13.85,13.2,127212,171267069.0,4.68,-4.9,-0.68,4.71,通信服务,300513
2023-04-03,18.26,18.46,18.51,17.9,74829,136343398.0,3.31,0.27,0.05,9.81,通信服务,603206
2023-04-04,18.37,18.09,18.4,17.91,51233,93100330.0,2.65,-2.0,-0.37,6.71,通信服务,603206
2023-04-06,17.98,17.68,17.98,17.36,69386,122191746.0,3.43,-2.27,-0.41,9.09,通信服务,603206
2023-04-07,17.69,18.02,18.08,17.52,47419,84732421.0,3.17,1.92,0.34,6.21,通信服务,603206
2023-04-10,18.07,17.45,18.35,17.4,55910,99313561.0,5.27,-3.16,-0.57,7.33,通信服务,603206
2023-04-03,5.38,5.56,5.6,5.31,6051663,3307628769.0,5.35,2.58,0.14,1.95,通信服务Ⅲ,600050
2023-04-04,5.55,5.7,5.84,5.52,7405415,4215523774.0,5.76,2.52,0.14,2.39,通信服务Ⅲ,600050
2023-04-06,5.63,5.57,5.63,5.5,4227893,2349674759.0,2.28,-2.28,-0.13,1.37,通信服务Ⅲ,600050
2023-04-07,5.53,5.56,5.67,5.53,3003268,1674923916.0,2.51,-0.18,-0.01,0.97,通信服务Ⅲ,600050
2023-04-10,5.57,5.55,5.7,5.49,3788515,2118888442.0,3.78,-0.18,-0.01,1.22,通信服务Ⅲ,600050
2023-04-03,17.16,17.77,17.87,17.01,134059,235394466.0,5.0,3.31,0.57,7.85,通信服务,300560
2023-04-04,17.91,17.53,18.89,17.4,221556,403302074.0,8.38,-1.35,-0.24,12.97,通信服务,300560
2023-04-06,17.2,17.99,18.24,17.1,149838,266819695.0,6.5,2.62,0.46,8.77,通信服务,300560
2023-04-07,17.7,17.83,18.0,17.37,115862,205272920.0,3.5,-0.89,-0.16,6.78,通信服务,300560
2023-04-10,17.81,18.7,19.46,17.45,297325,555162802.0,11.27,4.88,0.87,17.41,通信服务,300560
2023-04-03,19.5,20.01,20.87,19.15,185525,367729610.0,8.88,3.25,0.63,11.92,通信服务,603322
2023-04-04,19.78,19.89,20.04,19.35,94117,185378066.0,3.45,-0.6,-0.12,6.05,通信服务,603322
2023-04-06,19.6,20.5,20.71,19.45,109091,219104202.0,6.33,3.07,0.61,7.01,通信服务,603322
2023-04-07,20.04,20.27,20.33,19.72,66405,132956478.0,2.98,-1.12,-0.23,4.27,通信服务,603322
2023-04-10,20.18,19.17,20.18,18.88,76485,148025053.0,6.41,-5.43,-1.1,4.91,通信服务,603322
2023-04-03,13.87,13.87,13.9,13.58,35161,48593905.0,2.33,0.95,0.13,1.72,通信服务,603602
2023-04-04,13.86,13.92,14.1,13.8,34743,48475069.0,2.16,0.36,0.05,1.7,通信服务,603602
2023-04-06,13.8,13.9,14.08,13.7,29597,41168822.0,2.73,-0.14,-0.02,1.45,通信服务,603602
2023-04-07,14.0,13.75,14.0,13.64,22100,30377905.0,2.59,-1.08,-0.15,1.08,通信服务,603602
2023-04-10,13.77,13.59,13.9,13.55,38694,52905294.0,2.55,-1.16,-0.16,1.9,通信服务,603602
2023-04-03,47.91,45.63,48.17,44.13,71824,327385299.93,8.43,-4.76,-2.28,4.46,通信服务,002929
2023-04-04,45.32,41.53,45.51,41.07,114392,483760953.15,9.73,-8.99,-4.1,7.11,通信服务,002929
2023-04-06,41.0,41.31,41.49,39.8,61054,248671177.55,4.07,-0.53,-0.22,3.79,通信服务,002929
2023-04-07,41.33,42.18,42.77,40.65,44659,186813094.2,5.13,2.11,0.87,2.78,通信服务,002929
2023-04-10,42.12,40.93,42.33,40.81,46210,190650546.8,3.6,-2.96,-1.25,2.87,通信服务,002929
2023-04-03,5.75,5.93,5.96,5.73,1485,860872.24,3.92,1.02,0.06,0.3,通信服务,838924
2023-04-04,5.92,5.89,5.92,5.8,578,339037.81,2.02,-0.67,-0.04,0.12,通信服务,838924
2023-04-06,5.77,5.82,5.89,5.73,912,524120.0,2.72,-1.19,-0.07,0.19,通信服务,838924
2023-04-07,5.82,5.76,5.83,5.76,259,149792.0,1.2,-1.03,-0.06,0.05,通信服务,838924
2023-04-10,5.76,5.77,5.8,5.72,575,330209.34,1.39,0.17,0.01,0.12,通信服务,838924
2023-04-03,13.2,13.33,13.33,13.08,42952,56812779.0,1.91,1.76,0.23,1.29,通信服务,603220
2023-04-04,13.31,13.25,13.45,13.19,34239,45605937.0,1.95,-0.6,-0.08,1.03,通信服务,603220
2023-04-06,13.17,13.27,13.37,13.13,28950,38400559.0,1.81,0.15,0.02,0.87,通信服务,603220
2023-04-07,13.32,13.29,13.37,13.15,28040,37214964.0,1.66,0.15,0.02,0.84,通信服务,603220
2023-04-10,13.29,13.1,13.72,13.05,65125,87082708.0,5.04,-1.43,-0.19,1.95,通信服务,603220
2023-04-03,2.4,2.4,2.42,2.38,199275,47760904.46,1.65,-1.23,-0.03,0.51,通信服务,000839
2023-04-04,2.4,2.42,2.51,2.4,270813,66664342.35,4.58,0.83,0.02,0.69,通信服务,000839
2023-04-06,2.45,2.45,2.5,2.44,188678,46589401.45,2.48,1.24,0.03,0.48,通信服务,000839
2023-04-07,2.47,2.44,2.47,2.43,119089,29178360.0,1.63,-0.41,-0.01,0.3,通信服务,000839
2023-04-10,2.43,2.38,2.44,2.37,169377,40535429.5,2.87,-2.46,-0.06,0.43,通信服务,000839
2023-04-03,6.18,6.35,6.35,6.12,1582262,987817022.64,3.69,1.93,0.12,11.65,通信服务Ⅲ,002467
2023-04-04,6.3,6.24,6.34,6.18,967319,605425968.46,2.52,-1.73,-0.11,7.12,通信服务Ⅲ,002467
2023-04-06,6.14,5.99,6.15,5.95,935216,563797075.24,3.21,-4.01,-0.25,6.88,通信服务Ⅲ,002467
2023-04-07,6.0,6.06,6.09,5.87,660418,396273747.64,3.67,1.17,0.07,4.86,通信服务Ⅲ,002467
2023-04-10,6.03,5.76,6.07,5.72,911503,533848207.42,5.78,-4.95,-0.3,6.71,通信服务Ⅲ,002467
2023-04-03,13.7,14.18,14.18,13.56,351763,489846545.0,4.59,5.04,0.68,13.89,通信服务,300603
2023-04-04,13.98,14.5,14.66,13.96,393263,567293554.0,4.94,2.26,0.32,15.53,通信服务,300603
2023-04-06,14.18,13.99,14.29,13.7,308624,430837809.0,4.07,-3.52,-0.51,12.19,通信服务,300603
2023-04-07,13.86,14.39,14.4,13.63,280644,395659143.0,5.5,2.86,0.4,11.08,通信服务,300603
2023-04-10,14.4,13.21,14.4,13.1,306637,419616403.0,9.03,-8.2,-1.18,12.11,通信服务,300603
2023-04-03,2.81,2.9,2.92,2.75,69269,19592251.0,6.03,2.84,0.08,1.22,通信服务,600289
2023-04-04,2.89,2.85,2.93,2.82,48194,13815215.0,3.79,-1.72,-0.05,0.85,通信服务,600289
2023-04-06,2.83,2.81,2.84,2.79,32027,8985322.0,1.75,-1.4,-0.04,0.57,通信服务,600289
2023-04-07,2.8,2.83,2.86,2.8,25166,7107509.0,2.14,0.71,0.02,0.44,通信服务,600289
2023-04-10,2.83,2.76,2.84,2.75,29000,8072057.0,3.18,-2.47,-0.07,0.51,通信服务,600289
2023-04-03,12.9,13.13,13.15,12.75,68459,88756232.0,3.1,1.7,0.22,4.78,通信服务,603559
2023-04-04,13.13,13.14,13.47,12.93,136573,180483634.0,4.11,0.08,0.01,9.53,通信服务,603559
2023-04-06,13.14,12.91,13.14,12.75,77906,100559658.0,2.97,-1.75,-0.23,5.44,通信服务,603559
2023-04-07,12.91,13.04,13.08,12.74,59387,76888604.0,2.63,1.01,0.13,4.14,通信服务,603559
2023-04-10,13.05,12.6,13.1,12.5,71712,91274583.0,4.6,-3.37,-0.44,5.0,通信服务,603559
2023-04-03,15.8,16.43,16.66,15.62,627071,1013929022.0,6.72,6.21,0.96,14.07,通信服务,300113
